trip_id,route_id,vehicle_id,stop_id,latitude,longitude,arrival_delay,departure_delay,timestamp_y,is_delayed,delay_severity,distance_from_center_km,agency_id,route_short_name,route_long_name,agency_name,trip_headsign,stop_name,stop_lat,stop_lon
5198_12638,5198_117961,3252,8220DB000021,53.39501190185547,-6.245550156,245,245,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Drumcondra Village,53.370101,-6.254311
5198_12638,5198_117961,3252,8220DB000085,53.39501190185547,-6.245550156,177,177,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Home Farm Road East,53.373958,-6.251913
5198_12638,5198_117961,3252,8220DB000203,53.39501190185547,-6.245550156,108,108,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Whitehall Village,53.376393,-6.25001
5198_12638,5198_117961,3252,8220DB000220,53.39501190185547,-6.245550156,65,65,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Shantalla Bridge,53.38794,-6.244981
5198_12638,5198_117961,3252,8240DB001622,53.39501190185547,-6.245550156,49,49,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Santry Village,53.390038,-6.246413
5198_12638,5198_117961,3252,8240DB001623,53.39501190185547,-6.245550156,38,38,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Omni Park Shopping Centre,53.391932,-6.24626
5198_12638,5198_117961,3252,8240DB001624,53.39501190185547,-6.245550156,50,50,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Schoolhouse Lane,53.396082,-6.245473
5198_12638,5198_117961,3252,8240DB001625,53.39501190185547,-6.245550156,65,65,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Morton Stadium,53.401092,-6.243297
5198_12638,5198_117961,3252,8240DB001627,53.39501190185547,-6.245550156,50,50,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Turnapin Lane,53.408248,-6.237888
5198_12638,5198_117961,3252,8240DB001628,53.39501190185547,-6.245550156,38,38,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Collinstown Business Park,53.413712,-6.239076
5198_12638,5198_117961,3252,8240DB001629,53.39501190185547,-6.245550156,150,150,12/16/2025 14:34,1,Minor_Delay,5,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,Bus Átha Cliath – Dublin Bus,Swords Manor,Collinstown Cross,53.416947,-6.238987
5198_974,5198_117898,3253,8220DB000056,53.37574768066406,-6.318472862,678,678,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Phibsborough Church,53.36076,-6.276374
5198_974,5198_117898,3253,8220DB000058,53.37574768066406,-6.318472862,666,666,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Phibsborough Luas,53.360946,-6.281204
5198_974,5198_117898,3253,8220DB004499,53.37574768066406,-6.318472862,678,678,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Dowth Avenue,53.361568,-6.283223
5198_974,5198_117898,3253,8220DB004481,53.37574768066406,-6.318472862,733,733,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Cabra PO,53.364614,-6.286902
5198_974,5198_117898,3253,8220DB000823,53.37574768066406,-6.318472862,700,700,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Kilkieran Road,53.368235,-6.29119
5198_974,5198_117898,3253,8220DB000824,53.37574768066406,-6.318472862,712,712,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Bannow Road,53.369748,-6.293263
5198_974,5198_117898,3253,8220DB000825,53.37574768066406,-6.318472862,790,790,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,St Finbar's Road,53.37044,-6.29688
5198_974,5198_117898,3253,8220DB000827,53.37574768066406,-6.318472862,711,711,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Ventry Park,53.371294,-6.303992
5198_974,5198_117898,3253,8220DB008415,53.37574768066406,-6.318472862,765,765,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Saint Catherine's,53.369888,-6.306217
5198_974,5198_117898,3253,8220DB005144,53.37574768066406,-6.318472862,834,834,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Marian School,53.372709,-6.306205
5198_974,5198_117898,3253,8220DB007027,53.37574768066406,-6.318472862,761,761,12/16/2025 14:34,1,Severe_Delay,5,7778019,120,Ashtown Station - Parnell St,Bus Átha Cliath – Dublin Bus,Ashtown Stn,Glasnevin Park,53.376594,-6.312048
